generation,rank_1,rank_2,swapAccepted
9874000,1,2,1
9875000,2,3,0
9876000,3,4,0
9877000,2,3,1
9878000,2,4,1
9879000,2,4,1
9880000,1,3,1
9881000,3,4,1
9882000,2,4,1
9883000,2,3,1
9884000,2,3,0
9885000,1,3,1
9886000,2,3,0
9887000,2,3,1
9888000,1,3,1
9889000,3,4,1
9890000,2,3,0
9891000,1,3,1
9892000,3,4,1
9893000,2,3,1
9894000,3,4,1
9895000,3,4,0
9896000,2,3,1
9897000,3,4,1
9898000,2,4,0
9899000,1,4,1
9900000,2,3,1
9901000,1,2,1
9902000,2,3,1
9903000,3,4,1
9904000,3,4,1
9905000,2,4,0
9906000,2,3,1
9907000,2,4,1
9908000,1,2,0
9909000,1,4,0
9910000,1,4,1
9911000,2,4,1
9912000,2,4,1
9913000,2,4,1
9914000,2,3,1
9915000,2,4,0
9916000,1,2,1
9917000,3,4,1
9918000,1,4,0
9919000,2,4,1
9920000,3,4,1
9921000,1,4,1
9922000,2,4,1
9923000,2,4,0
9924000,1,4,0
9925000,1,2,1
9926000,1,3,1
9927000,1,2,0
9928000,1,3,1
9929000,1,3,1
9930000,1,2,1
9931000,1,3,1
9932000,3,4,0
9933000,2,3,1
9934000,1,4,0
9935000,2,3,1
9936000,1,3,1
9937000,1,2,1
9938000,2,3,1
9939000,1,4,0
9940000,1,3,0
9941000,1,3,1
9942000,2,3,1
9943000,2,4,1
9944000,2,4,1
9945000,2,3,0
9946000,1,2,1
9947000,1,2,1
9948000,3,4,1
9949000,1,3,0
9950000,2,3,1
9951000,1,3,0
9952000,3,4,0
9953000,3,4,0
9954000,3,4,0
9955000,2,4,0
9956000,1,4,1
9957000,1,4,1
9958000,1,3,1
9959000,2,4,0
9960000,2,4,0
9961000,1,4,0
9962000,2,3,1
9963000,1,2,1
9964000,2,3,0
9965000,2,3,1
9966000,2,4,0
9967000,1,2,1
9968000,1,2,1
9969000,1,4,0
9970000,1,4,0
9971000,1,3,1
9972000,1,4,0
9973000,2,4,0
9974000,3,4,0
9975000,1,4,0
9976000,2,3,1
9977000,2,3,1
9978000,1,2,1
9979000,1,2,1
9980000,2,4,0
9981000,1,2,1
9982000,3,4,0
9983000,2,3,1
9984000,2,4,0
9985000,1,3,0
9986000,1,3,0
9987000,2,4,0
9988000,1,2,1
9989000,3,4,1
9990000,1,2,0
9991000,1,4,0
9992000,2,3,1
9993000,2,4,1
9994000,2,3,1
9995000,2,4,0
9996000,2,3,1
9997000,3,4,0
9998000,2,3,1
9999000,1,4,0
10000000,2,3,1
